statement,category,effective_date,source
"국방부는 2026년 3월 12일부터 그동안 군인 자녀에게만 지급하던 꿈도전지원금 장학금을 군무원 자녀에게까지 확대 지급하며, 대학 1학년 1학기 성적을 기준으로 성적순으로 지급한다.",정책,2026-03-12,국방부
경상북도 영천의 영천고등학교가 2026년 3월 3일 군인자녀 자율형공립고로 개교하여 전체 정원의 50%를 군인·전사자·순직자 자녀로 전국 단위 모집한다.,정책,2026-03-03,국방부
국방부는 2026년 1월 개별적으로 제공되던 인사·복지·교육·의료 등 국방 서비스를 모바일 중심으로 통합한 장병e음 플랫폼을 개통했다.,정책,2026-01-01,국방부
"병무청은 2026년 1월부터 병역판정검사와 입영판정검사에 얼굴(안면)인식 본인확인 시스템을 도입하여, 키오스크로 신분증을 스캔해 진위를 확인한 뒤 신분증 사진과 본인 얼굴을 전자적으로 대조한다.",정책,2026-01-01,병무청
병무청은 2025년 11월 6일부터 대학진학 예정자의 입영일자 연기를 신청 즉시 자동처리하고 처리결과를 즉시 확인할 수 있도록 개선했다.,정책,2025-11-06,병무청
병무청은 2025년 10월 1일부터 기초생활수급자와 차상위계층 사회복무요원이 본인이 희망하는 시기에 소집될 수 있도록 희망시기 소집 제도를 신설했다.,정책,2025-10-01,병무청
"병무청은 2026년 1월 1일부터 전체 사회복무요원을 대상으로 복무적응교육을 확대 실시하며, 교육 내용에 장병내일준비적금 가입방법과 혜택 안내를 포함한다.",정책,2026-01-01,병무청
국방부는 2025년부터 그동안 육군이 위임 수여하던 예비군 관련 정부 부대 표창을 국방부 장관 수여로 격상했다.,정책,2025-04-04,국방일보 2025년 4월 4일 보도
국방부는 2025년부터 모범예비군에게 제공하는 제주 안보견학 혜택에 동반하는 10세 이하 자녀의 왕복 항공권 지원을 추가했다.,정책,2025-04-04,국방일보 2025년 4월 4일 보도
